fecha,precio,cantidad
05/08/2008,3.140858078,10.0
12/08/2008,3.14099998474,10.0
19/08/2008,3.14105396271,10.0
26/08/2008,3.14105091095,10.0
02/09/2008,3.14099998474,10.0
09/09/2008,3.14083595276,10.0
23/09/2008,3.14099998474,10.0
30/09/2008,3.14052200317,10.0
14/10/2008,3.32488899231,10.0
11/11/2008,3.32599983216,5.0
25/11/2008,3.3257961273200003,5.0
09/12/2008,3.33092384338,5.0
16/12/2008,3.33394012452,5.0
23/12/2008,3.33455200195,10.0
22/01/2009,3.2997600555399997,5.0
29/01/2009,3.6897758483799996,5.0
26/03/2009,3.7002140045200003,5.0
21/04/2009,3.92986183166,5.0
19/05/2009,3.9300540924000003,5.0
09/06/2009,3.93068618774,5.0
14/07/2009,3.93202018738,5.0
28/07/2009,4.16617012024,5.0
02/11/2010,5.09450187684,5.0
11/11/2010,5.09399986268,5.0
07/12/2010,5.09244384766,5.0
04/01/2011,5.09028015136,5.0
25/01/2011,5.08930397034,5.0
15/03/2011,5.55419006348,5.0
12/04/2011,5.55420799256,5.0
26/04/2011,5.55400009156,5.0
03/05/2011,5.55416183472,5.0
17/05/2011,5.55400009156,5.0
28/06/2011,5.78587417602,5.0
15/09/2011,5.785860061639999,5.0
08/11/2011,6.25200004578,5.0
21/12/2011,6.25191383362,5.0
05/01/2012,6.25192985534,5.0
31/01/2012,6.249996185300001,5.0
28/02/2012,6.2479419708199995,5.0
27/03/2012,6.944078063960001,5.0
10/04/2012,6.9440597534199995,5.0
08/05/2012,6.94400024414,5.0
05/06/2012,6.9441238403400005,5.0
07/08/2012,7.177745819099999,5.0
14/02/2013,7.8712020874,10.0
21/10/2014,15.2957754135,2.0
23/12/2014,17.15536499025,2.0
29/08/2015,16.996583302816667,6.0
