fecha,precio,cantidad
04/09/2008,18.0,2.0
12/10/2008,18.5,2.0
15/11/2008,18.5,2.0
24/12/2008,18.5,2.0
22/01/2009,18.5,2.0
15/03/2009,19.0,1.0
01/04/2009,19.0018558502,2.0
10/04/2009,19.0,1.0
19/04/2009,19.0,2.0
26/04/2009,19.0,2.0
16/05/2009,19.5,1.0
13/06/2009,21.5,1.0
07/07/2009,23.0,1.0
17/07/2009,24.0,1.0
13/12/2013,42.00189971923333,3.0
09/04/2015,46.92006429036667,3.0
07/05/2015,48.8307647705,3.0
04/06/2015,48.82981872558333,6.0
18/06/2015,48.8304494222,6.0
10/08/2015,55.0,6.0
31/08/2015,53.8914642334,6.0
10/09/2015,55.0,6.0
10/09/2015,50.00016784666667,3.0
08/10/2015,49.99671427408333,6.0
15/10/2015,44.0,15.0
22/10/2015,52.190516153975004,12.0
