fecha,precio,cantidad
02/08/2008,22.89972496035,2.0
02/08/2008,20.0,1.0
28/09/2008,21.0,2.0
04/10/2008,21.9665794373,1.0
18/10/2008,21.47999954225,2.0
03/11/2008,21.0,2.0
22/11/2008,21.9688091278,1.0
30/11/2008,21.9602909088,1.0
06/12/2008,21.9607105255,1.0
16/12/2008,21.9599990845,1.0
23/12/2008,21.9634399414,1.0
31/12/2008,21.960205078125,4.0
31/01/2009,21.961524963375,4.0
07/03/2009,21.961044311533332,3.0
04/04/2009,21.961194356266663,3.0
11/04/2009,21.961479187,1.0
09/05/2009,22.8985996246,1.0
09/05/2009,22.8985996246,1.0
16/05/2009,22.89918518065,2.0
06/06/2009,22.90027427675,2.0
13/06/2009,22.899269104,2.0
19/06/2009,22.89974975585,2.0
11/07/2009,22.899047851575,4.0
18/07/2009,26.4009399414,1.0
14/08/2009,29.1005992889,1.0
05/09/2009,30.3600006104,1.0
30/10/2010,33.9504508972,1.0
20/11/2010,33.9520301819,1.0
04/12/2010,33.9498214722,1.0
24/12/2010,35.4300003052,2.0
30/12/2010,35.430966695133336,3.0
14/01/2011,35.43032073975,2.0
21/01/2011,35.4280395508,1.0
29/01/2011,35.42819976806667,3.0
26/02/2011,35.43061828615,2.0
05/03/2011,35.433298746733335,3.0
19/03/2011,35.43587493895,2.0
25/03/2011,35.43683369953333,3.0
31/03/2011,35.4387397766,2.0
09/04/2011,35.4403991699,1.0
30/04/2011,39.60000101726667,3.0
08/05/2011,39.6015014648,1.0
08/05/2011,39.60150146485,2.0
21/05/2011,39.60079956055,2.0
16/07/2011,41.25158309935,2.0
16/07/2011,41.2515792847,1.0
21/07/2011,41.25,3.0
14/08/2011,41.2502403259,1.0
20/08/2011,41.25,1.0
01/09/2011,40.5905914307,1.0
01/09/2011,40.5905914307,1.0
09/09/2011,40.5911598206,1.0
23/09/2011,40.59188842775,2.0
30/09/2011,40.5900001526,1.0
27/10/2011,46.2609405518,1.0
27/10/2011,46.2609405518,1.0
03/11/2011,46.2626686096,1.0
11/11/2011,44.39949417115,2.0
17/11/2011,44.4000015259,1.0
24/11/2011,44.4146995544,1.0
04/12/2011,44.3996810913,1.0
04/12/2011,44.399684906,2.0
11/12/2011,46.2607765198,2.0
11/12/2011,46.2607765198,2.0
23/12/2011,44.4002342224,2.0
05/01/2012,44.3998184204,2.0
12/01/2012,46.26066970825,2.0
22/01/2012,46.25999832155,2.0
30/01/2012,46.25999832155,2.0
30/01/2012,46.25999832155,2.0
04/02/2012,46.2605705261,1.0
04/02/2012,46.2605705261,1.0
04/03/2012,46.25999832155,2.0
11/03/2012,46.2598114014,1.0
31/03/2012,47.5028495789,1.0
31/03/2012,47.5028495789,1.0
08/04/2012,47.50482940675,2.0
06/05/2012,50.7213897705,1.0
14/05/2012,50.7212295532,1.0
19/05/2012,50.7211494446,1.0
19/05/2012,50.7211494446,1.0
03/06/2012,50.7202796936,1.0
02/12/2012,50.7208518982,1.0
30/12/2012,49.9300003052,1.0
03/03/2013,50.7181091309,1.0
